市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,卖一价,买一量,卖一量
ZC,CF705,2017-05-05 09:41:10.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15420.0000,15440.0000,12,46
ZC,CF705,2017-05-05 09:41:10.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15420.0000,15440.0000,12,53
ZC,CF705,2017-05-05 09:41:12.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15420.0000,15440.0000,12,33
ZC,CF705,2017-05-05 09:41:12.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15420.0000,15440.0000,12,34
ZC,CF705,2017-05-05 09:41:13.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15420.0000,15440.0000,12,33
ZC,CF705,2017-05-05 09:41:15.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,7,1
ZC,CF705,2017-05-05 09:41:15.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,8,1
ZC,CF705,2017-05-05 09:41:17.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:41:20.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,22,1
ZC,CF705,2017-05-05 09:41:21.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,21,1
ZC,CF705,2017-05-05 09:41:23.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,19,1
ZC,CF705,2017-05-05 09:41:23.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,21,1
ZC,CF705,2017-05-05 09:41:23.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,22,1
ZC,CF705,2017-05-05 09:41:24.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:41:47.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,17,1
ZC,CF705,2017-05-05 09:41:47.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,5
ZC,CF705,2017-05-05 09:41:48.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:41:50.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,12
ZC,CF705,2017-05-05 09:41:51.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,15
ZC,CF705,2017-05-05 09:41:52.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,24
ZC,CF705,2017-05-05 09:41:52.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,19
ZC,CF705,2017-05-05 09:41:53.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,16
ZC,CF705,2017-05-05 09:41:53.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,17
ZC,CF705,2017-05-05 09:41:54.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,26
ZC,CF705,2017-05-05 09:41:55.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,27
ZC,CF705,2017-05-05 09:41:56.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,19
ZC,CF705,2017-05-05 09:41:57.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,23
ZC,CF705,2017-05-05 09:41:57.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,22
ZC,CF705,2017-05-05 09:41:59.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,31
ZC,CF705,2017-05-05 09:42:00.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,34
ZC,CF705,2017-05-05 09:42:00.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,35
ZC,CF705,2017-05-05 09:42:01.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,20
ZC,CF705,2017-05-05 09:42:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,21
ZC,CF705,2017-05-05 09:42:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,25
ZC,CF705,2017-05-05 09:42:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,26
ZC,CF705,2017-05-05 09:42:04.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,27
ZC,CF705,2017-05-05 09:42:05.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,28
ZC,CF705,2017-05-05 09:42:06.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,38
ZC,CF705,2017-05-05 09:42:06.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,26
ZC,CF705,2017-05-05 09:42:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,25
ZC,CF705,2017-05-05 09:42:08.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,30
ZC,CF705,2017-05-05 09:42:09.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,32
ZC,CF705,2017-05-05 09:42:10.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,25
ZC,CF705,2017-05-05 09:42:10.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,28
ZC,CF705,2017-05-05 09:42:11.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,10
ZC,CF705,2017-05-05 09:42:12.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,3
ZC,CF705,2017-05-05 09:42:12.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,8
ZC,CF705,2017-05-05 09:42:14.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,5
ZC,CF705,2017-05-05 09:42:14.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,3
ZC,CF705,2017-05-05 09:42:15.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,1
ZC,CF705,2017-05-05 09:42:16.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,11
ZC,CF705,2017-05-05 09:42:17.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,10
ZC,CF705,2017-05-05 09:42:18.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,7
ZC,CF705,2017-05-05 09:42:18.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,5
ZC,CF705,2017-05-05 09:42:21.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,4
ZC,CF705,2017-05-05 09:42:22.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:42:27.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,23,1
ZC,CF705,2017-05-05 09:42:28.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,5
ZC,CF705,2017-05-05 09:42:29.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,8
ZC,CF705,2017-05-05 09:42:30.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,7
ZC,CF705,2017-05-05 09:42:30.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,5
ZC,CF705,2017-05-05 09:42:31.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,7
ZC,CF705,2017-05-05 09:42:33.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,4
ZC,CF705,2017-05-05 09:42:33.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,22,1
ZC,CF705,2017-05-05 09:42:35.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,21,1
ZC,CF705,2017-05-05 09:42:35.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,20,1
ZC,CF705,2017-05-05 09:42:36.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,17,1
ZC,CF705,2017-05-05 09:42:37.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,1
ZC,CF705,2017-05-05 09:42:37.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,11
ZC,CF705,2017-05-05 09:42:38.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,10
ZC,CF705,2017-05-05 09:42:38.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,17,1
ZC,CF705,2017-05-05 09:42:39.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,20,1
ZC,CF705,2017-05-05 09:42:40.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,23,1
ZC,CF705,2017-05-05 09:42:41.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:42:41.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,1
ZC,CF705,2017-05-05 09:42:42.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,20,1
ZC,CF705,2017-05-05 09:42:43.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,19,1
ZC,CF705,2017-05-05 09:42:43.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,1
ZC,CF705,2017-05-05 09:42:45.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,4
ZC,CF705,2017-05-05 09:42:45.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,19,1
ZC,CF705,2017-05-05 09:42:46.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,1
ZC,CF705,2017-05-05 09:42:54.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,19,1
ZC,CF705,2017-05-05 09:42:55.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,18,1
ZC,CF705,2017-05-05 09:42:56.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,2
ZC,CF705,2017-05-05 09:42:56.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,4
ZC,CF705,2017-05-05 09:42:58.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,22
ZC,CF705,2017-05-05 09:42:59.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,21
ZC,CF705,2017-05-05 09:42:59.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,20,1
ZC,CF705,2017-05-05 09:43:01.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:43:05.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,21,1
ZC,CF705,2017-05-05 09:43:05.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,22,1
ZC,CF705,2017-05-05 09:43:08.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,21,1
ZC,CF705,2017-05-05 09:43:09.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:43:24.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,23,1
ZC,CF705,2017-05-05 09:43:24.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:43:48.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,23,1
ZC,CF705,2017-05-05 09:43:49.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:43:50.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,23,1
ZC,CF705,2017-05-05 09:43:51.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:43:52.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,21,1
ZC,CF705,2017-05-05 09:43:54.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:44:46.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15440.0000,8,1
ZC,CF705,2017-05-05 09:44:56.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:44:59.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15440.0000,8,1
ZC,CF705,2017-05-05 09:45:02.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,24,1
ZC,CF705,2017-05-05 09:45:02.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15440.0000,2,1
ZC,CF705,2017-05-05 09:45:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15440.0000,8,1
ZC,CF705,2017-05-05 09:45:06.000,15440.0000,52448,0,31100.0000,2,1,1,空换,B,15430.0000,15450.0000,7,7
ZC,CF705,2017-05-05 09:45:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15435.0000,15455.0000,1,99
ZC,CF705,2017-05-05 09:45:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,22
ZC,CF705,2017-05-05 09:45:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,24
ZC,CF705,2017-05-05 09:45:08.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,25
ZC,CF705,2017-05-05 09:45:09.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,24
ZC,CF705,2017-05-05 09:45:10.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,25
ZC,CF705,2017-05-05 09:45:10.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,26
ZC,CF705,2017-05-05 09:45:11.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,28
ZC,CF705,2017-05-05 09:45:11.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,35
ZC,CF705,2017-05-05 09:45:12.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,36
ZC,CF705,2017-05-05 09:45:12.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,37
ZC,CF705,2017-05-05 09:45:15.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,39
ZC,CF705,2017-05-05 09:45:16.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,40
ZC,CF705,2017-05-05 09:45:18.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,38
ZC,CF705,2017-05-05 09:45:18.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,48
ZC,CF705,2017-05-05 09:45:19.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,47
ZC,CF705,2017-05-05 09:45:21.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,49
ZC,CF705,2017-05-05 09:45:23.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,45
ZC,CF705,2017-05-05 09:45:26.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,46
ZC,CF705,2017-05-05 09:45:29.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,55
ZC,CF705,2017-05-05 09:45:29.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,57
ZC,CF705,2017-05-05 09:45:30.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,58
ZC,CF705,2017-05-05 09:45:32.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,57
ZC,CF705,2017-05-05 09:45:34.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,2,57
ZC,CF705,2017-05-05 09:45:34.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,1,55
ZC,CF705,2017-05-05 09:45:35.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,4
ZC,CF705,2017-05-05 09:45:38.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,5
ZC,CF705,2017-05-05 09:45:40.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,3
ZC,CF705,2017-05-05 09:45:40.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,2
ZC,CF705,2017-05-05 09:45:41.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,1
ZC,CF705,2017-05-05 09:45:41.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,6
ZC,CF705,2017-05-05 09:45:42.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,8
ZC,CF705,2017-05-05 09:45:43.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,2,54
ZC,CF705,2017-05-05 09:45:43.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15450.0000,23,54
ZC,CF705,2017-05-05 09:45:44.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,4
ZC,CF705,2017-05-05 09:45:46.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,16
ZC,CF705,2017-05-05 09:45:49.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,13
ZC,CF705,2017-05-05 09:45:50.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,11
ZC,CF705,2017-05-05 09:45:52.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,12
ZC,CF705,2017-05-05 09:45:52.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,11
ZC,CF705,2017-05-05 09:45:53.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,21
ZC,CF705,2017-05-05 09:45:54.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,20
ZC,CF705,2017-05-05 09:45:55.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,19
ZC,CF705,2017-05-05 09:45:57.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,20
ZC,CF705,2017-05-05 09:45:58.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,21
ZC,CF705,2017-05-05 09:45:59.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,20
ZC,CF705,2017-05-05 09:46:01.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,42
ZC,CF705,2017-05-05 09:46:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,55
ZC,CF705,2017-05-05 09:46:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,59
ZC,CF705,2017-05-05 09:46:03.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,76
ZC,CF705,2017-05-05 09:46:05.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,5
ZC,CF705,2017-05-05 09:46:05.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,19
ZC,CF705,2017-05-05 09:46:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,22
ZC,CF705,2017-05-05 09:46:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,26
ZC,CF705,2017-05-05 09:46:08.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,24
ZC,CF705,2017-05-05 09:46:08.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,23
ZC,CF705,2017-05-05 09:46:09.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,26
ZC,CF705,2017-05-05 09:46:11.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,24
ZC,CF705,2017-05-05 09:46:11.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,21
ZC,CF705,2017-05-05 09:46:13.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,20
ZC,CF705,2017-05-05 09:46:14.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,21
ZC,CF705,2017-05-05 09:46:15.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,51
ZC,CF705,2017-05-05 09:46:19.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15440.0000,16,48
ZC,CF705,2017-05-05 09:46:25.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,76
ZC,CF705,2017-05-05 09:46:27.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,74
ZC,CF705,2017-05-05 09:46:30.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,73
ZC,CF705,2017-05-05 09:46:33.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,72
ZC,CF705,2017-05-05 09:46:34.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,84
ZC,CF705,2017-05-05 09:46:35.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,85
ZC,CF705,2017-05-05 09:46:36.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,84
ZC,CF705,2017-05-05 09:46:39.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,75
ZC,CF705,2017-05-05 09:46:42.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,74
ZC,CF705,2017-05-05 09:46:43.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,72
ZC,CF705,2017-05-05 09:46:43.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,71
ZC,CF705,2017-05-05 09:46:44.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,70
ZC,CF705,2017-05-05 09:46:45.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,68
ZC,CF705,2017-05-05 09:46:45.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,67
ZC,CF705,2017-05-05 09:46:46.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,66
ZC,CF705,2017-05-05 09:46:46.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,65
ZC,CF705,2017-05-05 09:46:47.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,64
ZC,CF705,2017-05-05 09:46:48.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,65
ZC,CF705,2017-05-05 09:46:48.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,64
ZC,CF705,2017-05-05 09:46:49.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,63
ZC,CF705,2017-05-05 09:46:50.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,62
ZC,CF705,2017-05-05 09:46:51.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,64
ZC,CF705,2017-05-05 09:46:51.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,63
ZC,CF705,2017-05-05 09:46:53.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,64
ZC,CF705,2017-05-05 09:46:56.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,63
ZC,CF705,2017-05-05 09:46:57.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,32
ZC,CF705,2017-05-05 09:46:57.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,34
ZC,CF705,2017-05-05 09:46:58.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,29
ZC,CF705,2017-05-05 09:46:59.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,28
ZC,CF705,2017-05-05 09:47:00.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,29
ZC,CF705,2017-05-05 09:47:01.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,28
ZC,CF705,2017-05-05 09:47:06.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,29
ZC,CF705,2017-05-05 09:47:07.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,30
ZC,CF705,2017-05-05 09:47:08.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,28
ZC,CF705,2017-05-05 09:47:09.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,27
ZC,CF705,2017-05-05 09:47:11.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,26
ZC,CF705,2017-05-05 09:47:14.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,27
ZC,CF705,2017-05-05 09:47:14.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,26
ZC,CF705,2017-05-05 09:47:20.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,22
ZC,CF705,2017-05-05 09:47:23.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15425.0000,15445.0000,23,24
ZC,CF705,2017-05-05 09:47:25.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,51
ZC,CF705,2017-05-05 09:47:27.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,44
ZC,CF705,2017-05-05 09:47:29.000,15440.0000,52448,0,0.0000,0,-,-,-,-,15430.0000,15450.0000,7,51
